customer_id,subscribed
customer_id_12681,0
customer_id_2275,1
customer_id_1882,0
customer_id_39162,1
customer_id_7475,0
customer_id_32386,0
customer_id_26403,0
customer_id_3286,0
customer_id_34264,0
customer_id_24413,0
customer_id_18737,0
customer_id_30511,0
customer_id_9538,0
customer_id_26901,0
customer_id_31662,0
customer_id_16912,0
customer_id_31038,0
customer_id_14299,0
customer_id_11488,0
customer_id_38873,0
customer_id_27247,0
customer_id_27234,0
customer_id_1707,0
customer_id_1771,0
customer_id_37903,0
customer_id_34953,0
customer_id_26939,0
customer_id_20076,0
customer_id_21553,0
customer_id_18172,0
customer_id_2383,0
customer_id_12016,0
customer_id_25365,0
customer_id_31060,0
customer_id_18084,0
customer_id_2266,0
customer_id_16196,0
customer_id_6328,0
customer_id_25967,0
customer_id_12829,0
customer_id_3776,0
customer_id_6048,0
customer_id_38846,0
customer_id_1350,0
customer_id_24419,0
customer_id_7237,0
customer_id_31922,1
customer_id_26886,0
customer_id_2874,0
customer_id_24205,0
customer_id_6556,0
customer_id_40482,1
customer_id_3474,0
customer_id_2312,0
customer_id_33936,0
customer_id_11757,0
customer_id_39377,0
customer_id_9576,0
customer_id_28475,0
customer_id_21039,0
customer_id_6478,0
customer_id_10427,0
customer_id_19269,0
customer_id_30339,0
customer_id_30163,0
customer_id_649,0
customer_id_29918,0
customer_id_22899,0
customer_id_37372,0
customer_id_21428,0
customer_id_31306,0
customer_id_19176,1
customer_id_3589,0
customer_id_20631,0
customer_id_18532,0
customer_id_16387,0
customer_id_37284,0
customer_id_16503,0
customer_id_26504,0
customer_id_35893,0
customer_id_6432,0
customer_id_20345,0
customer_id_14524,0
customer_id_12184,0
customer_id_13104,0
customer_id_37363,0
customer_id_186,0
customer_id_40975,0
customer_id_32893,0
customer_id_28749,0
customer_id_14500,0
customer_id_10465,0
customer_id_27389,0
customer_id_36311,0
customer_id_33134,0
customer_id_764,0
customer_id_26593,0
customer_id_3847,0
customer_id_23012,0
customer_id_29379,0
customer_id_32446,0
customer_id_32070,0
customer_id_14993,0
customer_id_11699,0
customer_id_39417,0
customer_id_26717,0
customer_id_14427,0
customer_id_7613,1
customer_id_24422,0
customer_id_24758,0
customer_id_647,0
customer_id_36441,0
customer_id_12486,0
customer_id_733,0
customer_id_36456,0
customer_id_26244,0
customer_id_14045,0
customer_id_36725,0
customer_id_20016,0
customer_id_18342,0
customer_id_38309,0
customer_id_29737,0
customer_id_27469,0
customer_id_9296,0
customer_id_4082,0
customer_id_30321,1
customer_id_165,0
customer_id_33149,0
customer_id_2705,0
customer_id_26529,0
customer_id_21455,0
customer_id_28811,0
customer_id_7497,0
customer_id_16573,0
customer_id_15601,0
customer_id_31321,0
customer_id_29767,0
customer_id_31801,0
customer_id_24190,0
customer_id_27535,0
customer_id_13247,0
customer_id_34188,0
customer_id_35886,0
customer_id_23907,0
customer_id_13438,1
customer_id_26566,0
customer_id_38701,0
customer_id_22975,0
customer_id_3893,0
customer_id_19985,0
customer_id_32564,0
customer_id_3594,0
customer_id_34182,0
customer_id_8765,0
customer_id_12854,0
customer_id_26240,0
customer_id_35674,0
customer_id_5836,0
customer_id_4445,0
customer_id_11775,0
customer_id_22036,0
customer_id_28882,0
customer_id_9986,0
customer_id_30436,0
customer_id_3184,0
customer_id_12488,0
customer_id_5218,0
customer_id_12350,0
customer_id_20062,0
customer_id_27667,0
customer_id_40516,0
customer_id_34356,0
customer_id_22724,0
customer_id_27983,1
customer_id_36765,0
customer_id_3803,0
customer_id_32774,0
customer_id_10035,0
customer_id_18049,0
customer_id_22312,0
customer_id_36492,0
customer_id_1347,0
customer_id_27224,0
customer_id_33903,0
customer_id_29221,0
customer_id_28216,0
customer_id_8892,0
customer_id_31810,0
customer_id_4207,0
customer_id_6366,0
customer_id_31045,0
customer_id_22636,0
customer_id_19732,0
customer_id_16671,0
customer_id_13196,0
customer_id_15322,0
customer_id_16185,0
customer_id_18045,0
customer_id_13941,0
customer_id_23975,0
customer_id_6946,0
customer_id_24314,0
customer_id_31247,0
customer_id_36868,0
customer_id_7324,0
customer_id_9861,0
customer_id_1632,0
customer_id_10962,0
customer_id_20840,0
customer_id_26297,1
customer_id_36148,0
customer_id_35168,0
customer_id_27537,0
customer_id_15267,0
customer_id_26055,0
customer_id_30509,0
customer_id_29343,0
customer_id_28438,0
customer_id_18718,0
customer_id_13674,0
customer_id_35589,0
customer_id_12422,0
customer_id_6769,0
customer_id_21115,0
customer_id_2602,0
customer_id_23280,0
customer_id_3753,0
customer_id_25323,0
customer_id_22714,0
customer_id_13600,0
customer_id_20006,0
customer_id_3067,0
customer_id_7024,0
customer_id_17704,0
customer_id_7577,0
customer_id_39011,0
customer_id_41016,1
customer_id_28073,0
customer_id_14273,0
customer_id_26895,0
customer_id_23693,0
customer_id_35393,0
customer_id_27618,0
customer_id_18555,0
customer_id_19970,0
customer_id_10670,0
customer_id_1183,0
customer_id_20259,0
customer_id_24551,0
customer_id_23628,0
customer_id_16583,0
customer_id_628,0
customer_id_36707,0
customer_id_16293,0
customer_id_2007,0
customer_id_36229,0
customer_id_25959,0
customer_id_29235,0
customer_id_14742,0
customer_id_25638,0
customer_id_4471,0
customer_id_34055,0
customer_id_376,0
customer_id_7096,0
customer_id_25982,0
customer_id_31874,1
customer_id_34330,1
customer_id_8413,0
customer_id_8057,0
customer_id_25946,0
customer_id_33524,0
customer_id_40844,1
customer_id_22118,0
customer_id_27871,0
customer_id_10424,0
customer_id_19020,0
customer_id_36166,0
customer_id_1298,0
customer_id_16792,0
customer_id_23335,0
customer_id_36782,0
customer_id_27067,0
customer_id_37905,0
customer_id_8082,0
customer_id_7339,0
customer_id_2126,0
customer_id_18306,0
customer_id_19040,0
customer_id_12050,0
customer_id_6663,0
customer_id_11904,0
customer_id_11997,0
customer_id_28096,0
customer_id_30976,0
customer_id_20290,0
customer_id_26480,0
customer_id_6650,0
customer_id_40899,0
customer_id_8795,0
customer_id_19719,0
customer_id_5869,0
customer_id_17590,0
customer_id_35157,0
customer_id_36633,0
customer_id_39907,1
customer_id_31742,0
customer_id_24863,0
customer_id_24619,0
customer_id_24678,0
customer_id_20713,0
customer_id_12484,0
customer_id_28636,0
customer_id_26007,0
customer_id_4602,0
customer_id_20970,0
customer_id_31002,0
customer_id_4737,0
customer_id_26546,0
customer_id_418,0
customer_id_19193,0
customer_id_8648,0
customer_id_20371,0
customer_id_18137,0
customer_id_27647,0
customer_id_33352,0
customer_id_1260,0
customer_id_14445,0
customer_id_31141,0
customer_id_14754,0
customer_id_2564,0
customer_id_12374,0
customer_id_3021,0
customer_id_13815,0
customer_id_17244,0
customer_id_1383,0
customer_id_39636,0
customer_id_20646,0
customer_id_18794,0
customer_id_24342,0
customer_id_32056,0
customer_id_4269,0
customer_id_37933,1
customer_id_32831,0
customer_id_2518,0
customer_id_29107,0
customer_id_32678,0
customer_id_20248,0
customer_id_5762,0
customer_id_39328,0
customer_id_13938,0
customer_id_39578,0
customer_id_12335,0
customer_id_36995,1
customer_id_15767,0
customer_id_12596,1
customer_id_29216,0
customer_id_30744,1
customer_id_37519,0
customer_id_21235,0
customer_id_40980,1
customer_id_30117,0
customer_id_8394,0
customer_id_1991,0
customer_id_35663,0
customer_id_38017,0
customer_id_31254,0
customer_id_942,0
customer_id_4212,0
customer_id_14832,0
customer_id_33428,0
customer_id_18670,0
customer_id_13650,0
customer_id_19688,0
customer_id_19038,0
customer_id_38822,0
customer_id_40395,1
customer_id_19749,0
customer_id_21717,0
customer_id_34512,0
customer_id_22934,0
customer_id_22552,0
customer_id_11418,0
customer_id_36093,0
customer_id_34615,0
customer_id_16726,0
customer_id_3842,0
customer_id_33637,0
customer_id_4372,0
customer_id_12619,0
customer_id_14275,0
customer_id_20520,0
customer_id_33974,0
customer_id_23135,0
customer_id_27678,0
customer_id_40445,0
customer_id_32224,0
customer_id_13863,0
customer_id_16894,0
customer_id_28507,0
customer_id_626,0
customer_id_35658,1
customer_id_38739,0
customer_id_26306,0
customer_id_14310,0
customer_id_33812,0
customer_id_23868,0
customer_id_16550,0
customer_id_40966,1
customer_id_41015,0
customer_id_40268,0
customer_id_26953,0
customer_id_20482,0
customer_id_3100,0
customer_id_34050,1
customer_id_13931,0
customer_id_1959,0
customer_id_25787,1
customer_id_35273,0
customer_id_25016,0
customer_id_31448,0
customer_id_30327,0
customer_id_32640,0
customer_id_34313,0
customer_id_17179,0
customer_id_23024,0
customer_id_39265,0
customer_id_19271,0
customer_id_36696,1
customer_id_28959,0
customer_id_15673,0
customer_id_34796,0
customer_id_17362,0
customer_id_38142,0
customer_id_18411,0
customer_id_27403,0
customer_id_35580,0
customer_id_952,0
customer_id_3002,0
customer_id_28962,0
customer_id_32604,0
customer_id_9826,0
customer_id_27287,0
customer_id_5386,1
customer_id_35145,0
customer_id_26238,0
customer_id_18636,0
customer_id_19824,0
customer_id_34837,0
customer_id_14137,0
customer_id_28564,0
customer_id_26998,1
customer_id_20207,0
customer_id_11105,0
customer_id_35927,0
customer_id_16377,0
customer_id_34,0
customer_id_4523,0
customer_id_5388,0
customer_id_32573,0
customer_id_3758,0
customer_id_8087,0
customer_id_28559,0
customer_id_23688,0
customer_id_17624,0
customer_id_1863,0
customer_id_36033,0
customer_id_6235,0
customer_id_4169,0
customer_id_11960,0
customer_id_27817,0
customer_id_16460,0
customer_id_36031,0
customer_id_38572,1
customer_id_29428,0
customer_id_40924,0
customer_id_12702,0
customer_id_2592,0
customer_id_37210,0
customer_id_29487,0
customer_id_3833,0
customer_id_13999,0
customer_id_11942,0
customer_id_10890,0
customer_id_6686,0
customer_id_6549,0
customer_id_39306,0
customer_id_30755,0
customer_id_37289,1
customer_id_39735,1
customer_id_11107,0
customer_id_3735,0
customer_id_39658,1
customer_id_40574,1
customer_id_8279,0
customer_id_29502,0
customer_id_378,0
customer_id_21808,0
customer_id_28111,0
customer_id_37757,0
customer_id_12995,0
customer_id_4844,0
customer_id_16826,0
customer_id_1793,0
customer_id_27088,0
customer_id_2165,0
customer_id_36859,0
customer_id_31758,0
customer_id_33203,0
customer_id_8501,0
customer_id_8726,0
customer_id_14926,0
customer_id_34326,0
customer_id_1761,0
customer_id_6426,0
customer_id_25304,0
customer_id_8761,0
customer_id_6747,0
customer_id_31586,0
customer_id_9211,0
customer_id_37570,0
customer_id_12234,0
customer_id_19687,0
customer_id_37074,0
customer_id_24186,0
customer_id_23129,0
customer_id_8508,0
customer_id_23689,0
customer_id_40735,1
customer_id_25884,0
customer_id_5991,0
customer_id_23224,0
customer_id_34410,1
customer_id_18223,0
customer_id_26996,0
customer_id_14711,0
customer_id_200,0
customer_id_23134,0
customer_id_24867,0
customer_id_22750,0
customer_id_12969,0
customer_id_35563,0
customer_id_14804,0
customer_id_3043,0
customer_id_13822,0
customer_id_6730,0
customer_id_37213,0
customer_id_29879,0
customer_id_25994,1
customer_id_23878,0
customer_id_27998,0
customer_id_38557,0
customer_id_27136,0
customer_id_4405,0
customer_id_780,0
customer_id_6181,0
customer_id_33430,0
customer_id_20083,0
customer_id_11149,0
customer_id_20580,0
customer_id_20814,0
customer_id_22400,0
customer_id_7414,0
customer_id_13832,0
customer_id_34117,0
customer_id_18685,0
customer_id_26043,0
customer_id_31576,0
customer_id_1856,0
customer_id_38325,1
customer_id_27934,0
customer_id_29269,0
customer_id_16831,0
customer_id_32166,0
customer_id_2588,0
customer_id_15666,0
customer_id_31136,0
customer_id_7911,0
customer_id_39525,0
customer_id_39647,0
customer_id_25123,0
customer_id_369,0
customer_id_14049,0
customer_id_28663,0
customer_id_35244,0
customer_id_9902,0
customer_id_40701,0
customer_id_9282,0
customer_id_38913,0
customer_id_18295,0
customer_id_21758,0
customer_id_36800,0
customer_id_29147,0
customer_id_21724,0
customer_id_37460,0
customer_id_8124,0
customer_id_6399,0
customer_id_39487,0
customer_id_11568,0
customer_id_5165,0
customer_id_12423,0
customer_id_18494,0
customer_id_7183,0
customer_id_13400,0
customer_id_8993,0
customer_id_39607,1
customer_id_16003,0
customer_id_4845,0
customer_id_5595,0
customer_id_36802,0
customer_id_14603,0
customer_id_40596,1
customer_id_35177,0
customer_id_38593,0
customer_id_35749,0
customer_id_1061,0
customer_id_11768,0
customer_id_5384,0
customer_id_8858,0
customer_id_24997,0
customer_id_32084,0
customer_id_11206,0
customer_id_7109,0
customer_id_18490,0
customer_id_7270,0
customer_id_23156,0
customer_id_31382,0
customer_id_27721,0
customer_id_29736,0
customer_id_8982,0
customer_id_697,0
customer_id_28977,0
customer_id_19776,0
customer_id_4235,0
customer_id_13298,0
customer_id_38936,0
customer_id_20348,0
customer_id_35637,0
customer_id_745,0
customer_id_1288,0
customer_id_517,0
customer_id_13951,0
customer_id_7989,0
customer_id_32270,0
customer_id_32621,0
customer_id_3128,0
customer_id_6925,0
customer_id_2896,0
customer_id_34374,0
customer_id_10552,0
customer_id_6056,0
customer_id_13867,0
customer_id_36327,1
customer_id_4341,0
customer_id_14641,0
customer_id_34585,0
customer_id_13307,0
customer_id_5742,0
customer_id_15920,0
customer_id_7880,0
customer_id_27844,0
customer_id_1086,0
customer_id_12525,0
customer_id_24898,0
customer_id_18616,0
customer_id_40540,0
customer_id_3298,0
customer_id_30051,0
customer_id_13532,0
customer_id_8354,0
customer_id_36207,0
customer_id_23210,0
customer_id_24669,0
customer_id_1717,0
customer_id_3916,0
customer_id_28685,0
customer_id_17193,0
customer_id_17237,0
customer_id_30679,1
customer_id_8105,0
customer_id_26559,0
customer_id_24347,0
customer_id_37020,0
customer_id_16674,0
customer_id_24601,0
customer_id_40547,1
customer_id_37264,0
customer_id_38683,1
customer_id_1448,0
customer_id_34887,0
customer_id_18194,0
customer_id_13204,0
customer_id_30412,1
customer_id_4342,0
customer_id_32743,0
customer_id_18487,0
customer_id_34955,0
customer_id_35033,0
customer_id_37254,1
customer_id_8467,0
customer_id_27815,0
customer_id_6492,0
customer_id_4219,0
customer_id_18881,0
customer_id_36017,0
customer_id_12073,0
customer_id_15482,0
customer_id_40229,1
customer_id_20867,0
customer_id_6062,0
customer_id_2658,0
customer_id_15951,0
customer_id_20166,0
customer_id_35337,1
customer_id_20292,0
customer_id_3707,0
customer_id_28003,0
customer_id_39223,0
customer_id_7949,0
customer_id_14623,0
customer_id_21337,0
customer_id_35106,0
customer_id_24691,0
customer_id_2894,0
customer_id_39605,1
customer_id_11118,0
customer_id_34891,0
customer_id_7738,0
customer_id_29067,0
customer_id_6204,0
customer_id_39643,1
customer_id_7568,0
customer_id_25722,0
customer_id_26964,0
customer_id_33147,0
customer_id_6528,0
customer_id_31784,0
customer_id_23571,0
customer_id_38746,0
customer_id_10351,0
customer_id_24147,0
customer_id_32246,0
customer_id_11671,0
customer_id_21287,0
customer_id_1204,0
customer_id_6379,0
customer_id_7134,0
customer_id_8304,0
customer_id_11667,0
customer_id_18770,0
customer_id_4322,0
customer_id_3820,0
customer_id_3614,0
customer_id_32822,0
customer_id_15661,0
customer_id_38843,1
customer_id_37227,0
customer_id_39251,0
customer_id_24681,0
customer_id_34599,0
customer_id_15944,0
customer_id_30579,0
customer_id_18834,0
customer_id_39358,0
customer_id_8202,0
customer_id_28121,0
customer_id_19277,0
customer_id_19535,0
customer_id_18388,0
customer_id_25406,0
customer_id_20117,0
customer_id_31914,1
customer_id_11832,0
customer_id_7028,0
customer_id_35344,0
customer_id_10192,0
customer_id_3660,0
customer_id_15777,0
customer_id_6225,0
customer_id_18339,0
customer_id_33801,0
customer_id_5916,0
customer_id_28983,0
customer_id_18025,0
customer_id_5490,0
customer_id_8569,0
customer_id_13651,0
customer_id_35728,0
customer_id_6887,0
customer_id_13681,0
customer_id_28998,0
customer_id_33288,0
customer_id_26631,0
customer_id_1496,0
customer_id_14668,0
customer_id_29982,0
customer_id_32099,0
customer_id_28969,0
customer_id_25647,0
customer_id_36645,0
customer_id_17018,0
customer_id_23860,0
customer_id_18874,0
customer_id_8445,0
customer_id_28778,0
customer_id_36276,0
customer_id_28299,0
customer_id_6948,0
customer_id_37613,0
customer_id_34459,0
customer_id_36673,0
customer_id_29279,0
customer_id_21426,0
customer_id_33463,0
customer_id_13957,0
customer_id_1248,0
customer_id_29025,0
customer_id_32091,0
customer_id_14856,0
customer_id_18843,0
customer_id_11841,0
customer_id_18176,0
customer_id_27260,0
customer_id_11541,0
customer_id_12571,0
customer_id_10746,0
customer_id_13529,0
customer_id_15393,0
customer_id_16985,0
customer_id_8763,0
customer_id_25949,0
customer_id_26388,0
customer_id_5371,0
customer_id_15364,0
customer_id_19012,0
customer_id_6388,0
customer_id_34651,0
customer_id_15864,0
customer_id_13953,0
customer_id_7250,0
customer_id_17595,0
customer_id_34146,0
customer_id_37406,1
customer_id_17291,0
customer_id_22629,0
customer_id_18272,0
customer_id_12524,0
customer_id_30082,0
customer_id_34322,0
customer_id_19140,0
customer_id_32827,1
customer_id_279,0
customer_id_21798,0
customer_id_36365,0
customer_id_14881,0
customer_id_37048,0
customer_id_22893,0
customer_id_30687,0
customer_id_13825,0
customer_id_14871,0
customer_id_9769,0
customer_id_40083,1
customer_id_2305,0
customer_id_22868,0
customer_id_2350,0
customer_id_19637,0
customer_id_3155,0
customer_id_8091,0
customer_id_34715,0
customer_id_29690,0
customer_id_29939,0
customer_id_7168,0
customer_id_12088,0
customer_id_9183,0
customer_id_19321,0
customer_id_18647,0
customer_id_9206,0
customer_id_28248,0
customer_id_24149,0
customer_id_30130,0
customer_id_38898,1
customer_id_12710,0
customer_id_16111,0
customer_id_16914,0
customer_id_23041,0
customer_id_29633,0
customer_id_17847,0
customer_id_17364,0
customer_id_22814,0
customer_id_39863,0
customer_id_39086,1
customer_id_39601,1
customer_id_38648,0
customer_id_3068,0
customer_id_13713,0
customer_id_17407,0
customer_id_5780,0
customer_id_28257,0
customer_id_1758,0
customer_id_24453,0
customer_id_38811,1
customer_id_2754,0
customer_id_15497,0
customer_id_11098,0
customer_id_19210,0
customer_id_21126,0
customer_id_36214,0
customer_id_30463,1
customer_id_33105,0
customer_id_8786,0
customer_id_16660,0
customer_id_5821,0
customer_id_20216,0
customer_id_40756,0
customer_id_28456,0
customer_id_8170,0
customer_id_24978,0
customer_id_25698,0
customer_id_31342,0
customer_id_12954,0
customer_id_21835,0
customer_id_1575,0
customer_id_22179,0
customer_id_27930,0
customer_id_35825,0
customer_id_11591,0
customer_id_20630,0
customer_id_28898,0
customer_id_6865,0
customer_id_21401,0
customer_id_35474,0
customer_id_36985,0
customer_id_37121,1
customer_id_17819,0
customer_id_14597,0
customer_id_20182,0
customer_id_25472,0
customer_id_38079,1
customer_id_20341,0
customer_id_3585,0
customer_id_32193,0
customer_id_1227,0
customer_id_21504,0
customer_id_36010,0
customer_id_8944,0
customer_id_33550,0
customer_id_18317,0
customer_id_11645,0
customer_id_10593,0
customer_id_31185,0
customer_id_25468,0
customer_id_2960,0
customer_id_17720,0
customer_id_5657,0
customer_id_33064,0
customer_id_22111,0
customer_id_11976,0
customer_id_37124,0
customer_id_7685,0
customer_id_11592,0
customer_id_3914,0
customer_id_32590,0
customer_id_29646,0
customer_id_32877,0
customer_id_40582,0
customer_id_35945,0
customer_id_1181,0
customer_id_6863,0
customer_id_28796,0
customer_id_4428,0
customer_id_1433,0
customer_id_21616,0
customer_id_21595,0
customer_id_22902,0
customer_id_8923,0
customer_id_15558,0
customer_id_40380,1
customer_id_4292,0
customer_id_31694,0
customer_id_37611,0
customer_id_10496,0
customer_id_34824,0
customer_id_26830,0
customer_id_2879,0
customer_id_14285,0
customer_id_11121,0
customer_id_14128,0
customer_id_5940,0
customer_id_9116,0
customer_id_39014,1
customer_id_23175,0
customer_id_38568,0
customer_id_36535,0
customer_id_15199,0
customer_id_1904,0
customer_id_39297,0
customer_id_1197,0
customer_id_758,0
customer_id_13909,0
customer_id_39096,0
customer_id_37000,0
customer_id_5579,0
customer_id_40751,0
customer_id_30162,0
customer_id_8249,0
customer_id_34977,0
customer_id_4699,0
customer_id_35305,0
customer_id_9062,0
customer_id_19313,1
customer_id_36253,0
customer_id_29704,0
customer_id_5356,0
customer_id_28575,0
customer_id_33864,0
customer_id_14470,0
customer_id_31026,0
customer_id_36910,1
customer_id_16441,0
customer_id_8054,0
customer_id_14682,0
customer_id_38171,0
customer_id_1182,0
customer_id_3197,0
customer_id_9480,0
customer_id_38432,1
customer_id_7538,0
customer_id_23069,0
customer_id_3189,0
customer_id_12140,0
customer_id_1500,0
customer_id_2142,0
customer_id_29618,0
customer_id_35056,0
customer_id_7003,0
customer_id_13976,0
customer_id_19949,0
customer_id_16398,0
customer_id_3850,0
customer_id_38201,0
customer_id_2847,0
customer_id_1147,0
customer_id_27277,0
customer_id_21840,0
customer_id_34075,0
customer_id_33847,0
customer_id_19148,0
customer_id_32480,0
customer_id_35185,0
customer_id_15292,0
customer_id_23737,0
customer_id_6889,0
customer_id_21987,0
customer_id_32177,0
customer_id_16297,0
customer_id_17348,0
customer_id_13259,0
customer_id_12522,0
customer_id_26405,0
customer_id_41129,1
customer_id_18167,0
customer_id_9165,0
customer_id_8517,0
customer_id_28148,0
customer_id_1741,0
customer_id_11461,0
customer_id_36460,1
customer_id_15974,0
customer_id_31173,0
customer_id_6911,0
customer_id_11925,0
customer_id_15092,0
customer_id_31151,0
customer_id_6936,0
customer_id_21928,0
customer_id_17385,0
customer_id_31734,0
customer_id_35117,0
customer_id_2854,0
customer_id_7569,0
customer_id_22283,0
customer_id_14447,0
customer_id_10146,0
customer_id_33752,0
customer_id_8613,0
customer_id_22303,0
customer_id_4921,0
customer_id_31144,0
customer_id_37282,0
customer_id_14132,0
customer_id_30070,0
customer_id_7431,0
customer_id_36102,0
customer_id_16768,0
customer_id_22325,0
customer_id_3451,0
customer_id_38156,0
customer_id_31265,0
customer_id_36989,0
customer_id_13596,0
customer_id_29399,0
customer_id_32931,0
customer_id_37001,0
customer_id_11988,0
customer_id_39119,1
customer_id_18053,0
customer_id_32688,0
customer_id_4253,0
customer_id_2053,0
customer_id_33293,0
customer_id_23884,0
customer_id_38762,0
customer_id_25271,0
customer_id_14583,0
customer_id_3592,0
customer_id_16264,0
customer_id_32121,0
customer_id_19268,0
customer_id_33771,0
customer_id_2617,0
customer_id_28606,0
customer_id_28709,0
customer_id_38417,0
customer_id_14163,0
customer_id_33256,0
customer_id_12653,0
customer_id_37400,0
customer_id_14513,0
customer_id_22732,0
customer_id_14741,0
customer_id_22535,0
customer_id_15384,0
customer_id_18575,0
customer_id_12223,0
customer_id_34854,0
customer_id_29500,0
customer_id_27158,0
customer_id_39765,0
customer_id_36347,0
customer_id_28364,0
customer_id_29056,0
customer_id_21440,0
customer_id_37663,0
customer_id_10675,0
customer_id_15004,0
customer_id_39667,1
customer_id_6527,0
customer_id_25356,0
customer_id_32036,0
customer_id_30312,0
customer_id_9354,0
customer_id_40911,0
customer_id_17571,0
customer_id_14029,1
customer_id_26492,0
customer_id_5078,0
customer_id_6262,0
customer_id_41039,0
customer_id_16132,0
customer_id_2071,0
customer_id_6197,0
customer_id_15821,0
customer_id_35112,0
customer_id_40872,0
customer_id_3296,0
customer_id_22198,0
customer_id_3202,0
customer_id_2034,0
customer_id_11215,0
customer_id_19407,0
customer_id_264,0
customer_id_19165,0
customer_id_38305,0
customer_id_9747,0
customer_id_8435,1
customer_id_28116,0
customer_id_7388,0
customer_id_32118,0
customer_id_33000,0
customer_id_16545,0
customer_id_3481,0
customer_id_7369,0
customer_id_6585,0
customer_id_23652,0
customer_id_40307,0
customer_id_18391,0
customer_id_14929,0
customer_id_12781,0
customer_id_31697,0
customer_id_6354,0
customer_id_11031,0
customer_id_24641,1
customer_id_4641,0
customer_id_6244,0
customer_id_25321,0
customer_id_8909,0
customer_id_39180,1
customer_id_26341,0
customer_id_37850,0
customer_id_24232,0
customer_id_25579,0
customer_id_19102,0
customer_id_20072,0
customer_id_23338,0
customer_id_26154,0
customer_id_1719,0
customer_id_23687,0
customer_id_9189,0
customer_id_3053,0
customer_id_32512,0
customer_id_16657,0
customer_id_31156,0
customer_id_6860,0
customer_id_36997,0
customer_id_22637,0
customer_id_30943,0
customer_id_1097,0
customer_id_7119,0
customer_id_33559,0
customer_id_24139,0
customer_id_32616,0
customer_id_32228,0
customer_id_4805,0
customer_id_4900,0
customer_id_19713,0
customer_id_31630,0
customer_id_7117,0
customer_id_6216,0
customer_id_15220,0
customer_id_12133,0
customer_id_21060,0
customer_id_23409,0
customer_id_28336,0
customer_id_25388,0
customer_id_15177,0
customer_id_36913,0
customer_id_27416,0
customer_id_23933,0
customer_id_29429,0
customer_id_26692,0
customer_id_29488,0
customer_id_18578,0
customer_id_20573,0
customer_id_11245,0
customer_id_9571,0
customer_id_39462,1
customer_id_22101,0
customer_id_19415,0
customer_id_38734,1
customer_id_8293,0
customer_id_6053,0
customer_id_34813,0
customer_id_16981,0
customer_id_6746,0
customer_id_9987,0
customer_id_23314,0
customer_id_196,0
customer_id_16229,0
customer_id_21355,0
customer_id_38748,1
customer_id_17664,0
customer_id_5264,0
customer_id_17479,0
customer_id_30182,1
customer_id_4335,0
customer_id_8248,0
customer_id_21382,0
customer_id_29046,0
customer_id_26688,0
customer_id_23427,0
customer_id_16098,0
customer_id_4707,0
customer_id_40393,0
customer_id_8745,0
customer_id_15902,0
customer_id_19146,0
customer_id_24896,0
customer_id_39704,0
customer_id_18525,0
customer_id_26048,0
customer_id_40375,0
customer_id_38778,0
customer_id_18695,0
customer_id_4634,0
customer_id_18379,0
customer_id_32907,0
customer_id_9370,0
customer_id_35047,0
customer_id_6879,0
customer_id_11234,0
customer_id_20730,0
customer_id_20415,0
customer_id_39659,1
customer_id_36818,0
customer_id_4592,0
customer_id_28377,0
customer_id_16936,1
customer_id_9547,0
customer_id_34951,0
customer_id_39630,1
customer_id_36147,0
customer_id_23516,0
customer_id_12341,0
customer_id_21014,0
customer_id_26286,0
customer_id_7821,0
customer_id_14916,0
customer_id_12757,0
customer_id_32911,0
customer_id_21027,0
customer_id_6149,0
customer_id_25648,0
customer_id_14958,0
customer_id_27864,0
customer_id_5746,0
customer_id_35161,0
customer_id_28789,0
customer_id_28376,0
customer_id_6596,0
customer_id_21385,0
customer_id_21358,0
customer_id_18012,0
customer_id_34769,0
customer_id_18558,0
customer_id_10389,0
customer_id_12053,0
customer_id_39390,0
customer_id_38409,0
customer_id_34969,0
customer_id_15069,0
customer_id_6272,0
customer_id_8230,0
customer_id_12181,0
customer_id_12135,0
customer_id_21807,0
customer_id_8677,0
customer_id_14366,0
customer_id_12858,0
customer_id_960,0
customer_id_26430,0
customer_id_29870,0
customer_id_6000,0
customer_id_181,0
customer_id_12701,0
customer_id_14412,0
customer_id_22833,0
customer_id_4028,0
customer_id_3645,0
customer_id_37398,0
customer_id_20817,0
customer_id_10091,0
customer_id_13759,0
customer_id_32684,0
customer_id_10755,0
customer_id_32343,0
customer_id_19438,0
customer_id_31722,0
customer_id_16570,0
customer_id_21582,0
customer_id_32723,0
customer_id_31397,0
customer_id_5975,0
customer_id_8194,0
customer_id_12348,0
customer_id_5140,0
customer_id_33726,0
customer_id_37445,0
customer_id_28503,0
customer_id_38713,1
customer_id_27604,0
customer_id_39571,0
customer_id_39997,0
customer_id_24706,0
customer_id_38895,0
customer_id_24948,0
customer_id_28118,0
customer_id_27508,0
customer_id_26194,0
customer_id_31077,0
customer_id_13988,0
customer_id_15030,0
customer_id_10333,0
customer_id_4480,0
customer_id_26273,0
customer_id_32494,0
customer_id_13150,0
customer_id_27443,0
customer_id_14936,0
customer_id_8755,0
customer_id_19348,0
customer_id_9311,0
customer_id_6814,0
customer_id_1377,0
customer_id_40521,0
customer_id_5298,0
customer_id_26638,0
customer_id_6725,0
customer_id_8132,0
customer_id_27836,0
customer_id_7640,0
customer_id_24210,0
customer_id_4420,1
